	Nodes	Option	Loss	Algo1_012_Sym_Diff	Algo1_012_Duration_(sek)	Algo1_120_Sym_Diff	Algo1_120_Duration_(sek)	Algo1_210_Sym_Diff	Algo1_210_Duration_(sek)	Algo2_Sym_Diff	Algo2_Duration_(sek)
16390	20	4	20	0,005	0,00343	0,005	0,00341	0,005	0,00336	0,005	1,6866
16391	20	4	30	0,016	0,00435	0,016	0,00385	0,016	0,00383	0,021	1,7555
16392	20	4	40	0,0	0,00335	0,0	0,00311	0,0	0,00313	0,005	1,43367
16393	20	4	50	0,0	0,00187	0,0	0,0018	0,0	0,00178	0,005	1,12043
16394	20	4	60	0,047	0,0029	0,047	0,00271	0,042	0,00278	0,026	1,24901
16395	20	4	70	0,232	0,0058	0,232	0,00545	0,189	0,00542	0,205	1,87508
16396	20	4	80	0,058	0,00246	0,053	0,00212	0,058	0,00306	0,1	1,2949
16397	20	4	90	0,526	0,00387	0,526	0,00385	0,368	0,00925	0,489	3,51522
16398	20	4	10	0,0	0,00272	0,0	0,00328	0,0	0,00313	0,0	0,80747
16399	20	4	20	0,005	0,00255	0,005	0,00283	0,005	0,00277	0,011	0,85578
16400	20	4	30	0,021	0,00244	0,021	0,00247	0,021	0,0024	0,042	0,86491
16401	20	4	40	0,0	0,00211	0,0	0,00244	0,0	0,00235	0,032	0,92859
16402	20	4	50	0,016	0,00128	0,016	0,00128	0,016	0,0012	0,032	0,84961
16403	20	4	60	0,011	0,00192	0,011	0,002	0,011	0,00198	0,011	0,85496
16404	20	4	70	0,0	0,00096	0,0	0,00107	0,0	0,00105	0,016	0,6126
16405	20	4	80	0,279	0,00691	0,263	0,00719	0,3	0,00731	0,295	2,46901
16406	20	4	90	0,505	0,00268	0,505	0,0025	0,321	0,00668	0,374	2,31457
16407	20	4	10	0,0	0,00358	0,0	0,00364	0,0	0,00368	0,0	0,50116
16408	20	4	20	0,005	0,00351	0,005	0,00309	0,005	0,00407	0,005	0,67741
16409	20	4	30	0,0	0,00309	0,0	0,00294	0,0	0,00306	0,016	1,00672
16410	20	4	40	0,011	0,0027	0,011	0,00253	0,011	0,00257	0,032	0,71692
16411	20	4	50	0,005	0,00278	0,0	0,00247	0,005	0,00278	0,016	0,78084
16412	20	4	60	0,016	0,00229	0,016	0,00225	0,016	0,00208	0,079	0,87906
16413	20	4	70	0,026	0,00131	0,026	0,00096	0,074	0,00135	0,1	0,58487
16414	20	4	80	0,132	0,0015	0,132	0,00128	0,053	0,00178	0,095	0,91704
16415	20	4	90	0,605	0,0075	0,584	0,00721	0,537	0,0189	0,537	4,44125
16416	20	4	10	0,0	0,00245	0,0	0,00308	0,0	0,00246	0,0	0,51489
16417	20	4	20	0,0	0,00251	0,0	0,00293	0,0	0,00285	0,011	0,58743
16418	20	4	30	0,0	0,00234	0,0	0,00282	0,0	0,0025	0,005	0,6728
16419	20	4	40	0,011	0,00222	0,011	0,00231	0,011	0,00215	0,016	0,74891
16420	20	4	50	0,011	0,00228	0,011	0,0022	0,011	0,00202	0,016	0,89021
16421	20	4	60	0,016	0,00199	0,016	0,00198	0,063	0,00295	0,053	1,06351
16422	20	4	70	0,011	0,00161	0,011	0,00174	0,037	0,00203	0,042	1,17946
16423	20	4	80	0,179	0,00158	0,179	0,00155	0,226	0,00184	0,226	1,16039
16424	20	4	90	0,511	0,00338	0,505	0,00323	0,426	0,00733	0,447	1,33835
16425	20	4	10	0,0	0,00427	0,0	0,00374	0,0	0,00387	0,005	1,20669
16426	20	4	20	0,011	0,00361	0,005	0,00357	0,011	0,00381	0,011	1,10412
16427	20	4	30	0,016	0,00377	0,005	0,00339	0,016	0,00357	0,026	1,14894
16428	20	4	40	0,021	0,00306	0,021	0,00284	0,021	0,00283	0,037	0,87624
16429	20	4	50	0,021	0,00266	0,021	0,00163	0,021	0,00214	0,021	1,10355
16430	20	4	60	0,016	0,00322	0,0	0,0028	0,016	0,00379	0,042	1,19002
16431	20	4	70	0,021	0,00275	0,021	0,00236	0,021	0,00225	0,063	1,13397
16432	20	4	80	0,037	0,00152	0,037	0,00156	0,074	0,00221	0,1	1,23247
16433	20	4	90	0,674	0,00377	0,632	0,00268	0,495	0,01156	0,511	3,50247
16434	20	4	10	0,0	0,00211	0,0	0,00312	0,0	0,00212	0,0	0,54763
16435	20	4	20	0,0	0,00303	0,0	0,0034	0,0	0,00332	0,0	0,6587
16436	20	4	30	0,0	0,00274	0,0	0,00312	0,0	0,00285	0,0	0,52447
16437	20	4	40	0,005	0,00242	0,005	0,00235	0,005	0,00438	0,005	0,58877
16438	20	4	50	0,005	0,0019	0,005	0,00217	0,005	0,00205	0,005	0,74623
16439	20	4	60	0,011	0,00237	0,011	0,00224	0,021	0,00319	0,011	1,02089
16440	20	4	70	0,016	0,00148	0,016	0,00172	0,016	0,00183	0,016	0,82838
16441	20	4	80	0,111	0,0033	0,089	0,00301	0,121	0,00349	0,121	1,4016
16442	20	4	90	0,753	0,00457	0,747	0,00463	0,589	0,0106	0,616	2,34221
16443	20	4	10	0,0	0,00257	0,0	0,0031	0,0	0,00292	0,011	0,68482
16444	20	4	20	0,0	0,00245	0,0	0,00291	0,0	0,00282	0,005	0,79416
16445	20	4	30	0,0	0,00224	0,0	0,00265	0,0	0,00291	0,0	0,81078
16446	20	4	40	0,0	0,0021	0,0	0,00246	0,0	0,00222	0,011	0,96317
16447	20	4	50	0,0	0,00183	0,0	0,00214	0,0	0,00201	0,016	0,87541
16448	20	4	60	0,0	0,00218	0,0	0,00192	0,0	0,00182	0,011	1,02214
16449	20	4	70	0,0	0,00165	0,0	0,00102	0,016	0,00121	0,016	0,77332
16450	20	4	80	0,1	0,00144	0,084	0,00159	0,116	0,00287	0,032	1,40438
16451	20	4	90	0,632	0,0031	0,632	0,00313	0,458	0,00695	0,542	2,95262
16452	20	4	10	0,0	0,00321	0,0	0,00341	0,0	0,00343	0,005	0,68307
16453	20	4	20	0,0	0,00316	0,0	0,00325	0,0	0,0033	0,005	0,7137
16454	20	4	30	0,0	0,00289	0,0	0,00302	0,0	0,00313	0,0	0,81351
16455	20	4	40	0,011	0,00227	0,011	0,00237	0,011	0,00254	0,032	0,82664
16456	20	4	50	0,005	0,00294	0,005	0,00242	0,005	0,00234	0,026	0,96102
16457	20	4	60	0,053	0,00189	0,053	0,00185	0,053	0,00184	0,084	0,63739
16458	20	4	70	0,021	0,00247	0,021	0,00212	0,021	0,00226	0,042	0,94797
16459	20	4	80	0,289	0,00441	0,289	0,00392	0,121	0,00464	0,179	2,019
16460	20	4	90	0,579	0,00516	0,568	0,00493	0,416	0,01045	0,447	3,18587
16461	20	4	10	0,005	0,00447	0,005	0,0039	0,005	0,00432	0,016	0,93547
16462	20	4	20	0,005	0,00346	0,005	0,00345	0,005	0,00345	0,021	0,86838
16463	20	4	30	0,005	0,0039	0,005	0,00367	0,005	0,00352	0,021	0,92989
16464	20	4	40	0,005	0,00321	0,005	0,00302	0,005	0,00296	0,032	0,97366
16465	20	4	50	0,011	0,00299	0,011	0,00268	0,011	0,00264	0,026	1,02742
16466	20	4	60	0,021	0,00134	0,021	0,00127	0,021	0,00167	0,089	1,05375
16467	20	4	70	0,074	0,00221	0,074	0,00185	0,021	0,00173	0,089	1,10932
16468	20	4	80	0,184	0,00362	0,184	0,00368	0,1	0,00337	0,174	1,6531
16469	20	4	90	0,605	0,00191	0,563	0,00192	0,405	0,00771	0,453	3,12111
16470	20	4	10	0,0	0,00384	0,0	0,00401	0,0	0,00396	0,0	0,76089
16471	20	4	20	0,0	0,00328	0,0	0,0037	0,0	0,0036	0,0	0,79264
16472	20	4	30	0,0	0,00323	0,0	0,00339	0,0	0,00352	0,0	0,79706
16473	20	4	40	0,0	0,0028	0,0	0,0032	0,0	0,00317	0,0	0,79725
16474	20	4	50	0,0	0,00277	0,016	0,00291	0,016	0,00321	0,016	0,84621
16475	20	4	60	0,042	0,00347	0,063	0,00353	0,063	0,00409	0,063	1,18857
16476	20	4	70	0,0	0,00248	0,0	0,00247	0,0	0,00223	0,0	1,02113
16477	20	4	80	0,158	0,00258	0,158	0,00255	0,158	0,00464	0,163	1,13854
16478	20	4	90	0,616	0,00553	0,616	0,00619	0,416	0,0122	0,379	2,8033
16479	20	4	10	0,0	0,002	0,0	0,00215	0,0	0,00247	0,0	0,47525
16480	20	4	20	0,0	0,00402	0,0	0,00331	0,0	0,00444	0,0	0,70615
16481	20	4	30	0,0	0,0029	0,0	0,00317	0,0	0,00313	0,0	0,76193
16482	20	4	40	0,0	0,0026	0,0	0,00293	0,0	0,0027	0,0	0,77207
16483	20	4	50	0,021	0,00237	0,021	0,00267	0,021	0,00283	0,016	0,96983
16484	20	4	60	0,0	0,00257	0,0	0,00256	0,0	0,00281	0,0	0,9375
16485	20	4	70	0,021	0,00151	0,021	0,00167	0,021	0,00184	0,0	0,91284
16486	20	4	80	0,289	0,00749	0,284	0,00754	0,3	0,00763	0,289	2,43079
16487	20	4	90	0,553	0,00253	0,553	0,00236	0,263	0,00764	0,263	2,19377
16488	20	4	10	0,016	0,00394	0,016	0,00404	0,016	0,00424	0,016	0,83521
16489	20	4	20	0,0	0,00387	0,0	0,00405	0,0	0,00392	0,0	0,91395
16490	20	4	30	0,005	0,01283	0,005	0,00432	0,005	0,00629	0,011	1,30337
16491	20	4	40	0,016	0,00328	0,016	0,00302	0,016	0,00312	0,042	1,40379
16492	20	4	50	0,053	0,00272	0,053	0,00261	0,047	0,00276	0,053	1,12366
16493	20	4	60	0,032	0,00286	0,032	0,00281	0,032	0,00276	0,011	1,09912
16494	20	4	70	0,084	0,00195	0,068	0,00239	0,037	0,00254	0,053	1,35692
16495	20	4	80	0,058	0,0027	0,053	0,00252	0,126	0,00424	0,142	1,31164
16496	20	4	90	0,663	0,00365	0,658	0,00324	0,463	0,01239	0,579	3,00925
16497	20	4	10	0,005	0,00368	0,005	0,00351	0,005	0,00369	0,005	0,91652
16498	20	4	20	0,011	0,00307	0,011	0,00306	0,011	0,00301	0,0	0,83521
16499	20	4	30	0,0	0,00366	0,0	0,0037	0,0	0,00376	0,005	0,98083
16500	20	4	40	0,005	0,0036	0,005	0,00342	0,005	0,00337	0,016	1,04317
16501	20	4	50	0,0	0,00295	0,0	0,0031	0,0	0,00364	0,021	1,00492
16502	20	4	60	0,047	0,00266	0,047	0,00248	0,047	0,00246	0,063	1,01972
16503	20	4	70	0,095	0,00256	0,095	0,00242	0,047	0,00232	0,074	1,09855
16504	20	4	80	0,284	0,00508	0,284	0,00494	0,268	0,00676	0,321	2,15088
16505	20	4	90	0,458	0,00256	0,421	0,00255	0,5	0,00845	0,405	2,24397
16506	20	4	10	0,0	0,00327	0,0	0,00384	0,0	0,00329	0,0	0,60132
16507	20	4	20	0,0	0,0032	0,0	0,00355	0,0	0,00314	0,0	0,64924
16508	20	4	30	0,0	0,00327	0,0	0,00382	0,0	0,00291	0,0	0,80769
16509	20	4	40	0,0	0,00275	0,0	0,00255	0,0	0,00159	0,0	0,55667
16510	20	4	50	0,0	0,00254	0,0	0,00276	0,0	0,00246	0,0	1,01447
16511	20	4	60	0,0	0,0025	0,0	0,00266	0,0	0,00266	0,0	1,06036
16512	20	4	70	0,079	0,00218	0,079	0,00241	0,053	0,0027	0,053	1,03593
16513	20	4	80	0,132	0,00235	0,132	0,00246	0,089	0,00295	0,089	1,38435
16514	20	4	90	0,711	0,00403	0,716	0,00392	0,532	0,01322	0,5	2,73414
16515	20	4	10	0,0	0,00359	0,0	0,00357	0,0	0,00351	0,0	1,39814
16516	20	4	20	0,0	0,00317	0,0	0,00341	0,0	0,00326	0,005	1,59559
16517	20	4	30	0,0	0,0034	0,0	0,0035	0,0	0,0031	0,005	1,60444
16518	20	4	40	0,0	0,00196	0,0	0,00171	0,0	0,00165	0,005	0,93767
16519	20	4	50	0,0	0,00262	0,0	0,00266	0,0	0,00257	0,037	1,54645
16520	20	4	60	0,0	0,00256	0,0	0,00258	0,0	0,00238	0,016	1,28857
16521	20	4	70	0,079	0,00334	0,079	0,00339	0,079	0,00318	0,084	1,67649
16522	20	4	80	0,137	0,0029	0,137	0,00278	0,079	0,00308	0,089	1,46547
16523	20	4	90	0,663	0,00207	0,663	0,00213	0,284	0,00739	0,458	1,91931
16524	20	4	10	0,0	0,00392	0,0	0,00377	0,0	0,00385	0,005	0,65391
16525	20	4	20	0,0	0,00332	0,0	0,00347	0,0	0,0035	0,0	0,82669
16526	20	4	30	0,0	0,0032	0,0	0,00322	0,011	0,00343	0,011	0,80594
16527	20	4	40	0,0	0,00284	0,0	0,00325	0,0	0,00284	0,011	0,84662
16528	20	4	50	0,021	0,00348	0,021	0,00337	0,032	0,0036	0,037	1,44082
16529	20	4	60	0,037	0,00216	0,021	0,00203	0,037	0,00257	0,047	0,68785
16530	20	4	70	0,163	0,00347	0,163	0,00305	0,158	0,00355	0,174	1,82284
16531	20	4	80	0,105	0,00287	0,105	0,00286	0,1	0,00311	0,116	1,50646
16532	20	4	90	0,563	0,0034	0,547	0,00316	0,447	0,01074	0,411	2,36085
16533	20	4	10	0,0	0,00293	0,0	0,00346	0,0	0,00311	0,0	0,52971
16534	20	4	20	0,0	0,00281	0,0	0,00324	0,0	0,00295	0,0	0,59814
16535	20	4	30	0,0	0,00255	0,0	0,00294	0,0	0,00283	0,0	0,65378
16536	20	4	40	0,0	0,00245	0,0	0,00269	0,0	0,00244	0,005	0,73043
16537	20	4	50	0,0	0,00265	0,0	0,00266	0,011	0,0025	0,016	0,9731
16538	20	4	60	0,005	0,00196	0,005	0,00202	0,021	0,00259	0,021	1,00655
16539	20	4	70	0,005	0,00161	0,005	0,00183	0,026	0,00229	0,016	1,08701
16540	20	4	80	0,005	0,00082	0,005	0,00083	0,005	0,00086	0,011	0,48237
16541	20	4	90	0,432	0,00163	0,432	0,00154	0,416	0,00483	0,316	1,35748
16542	20	4	10	0,0	0,00411	0,0	0,0037	0,0	0,00399	0,005	0,64107
16543	20	4	20	0,0	0,00373	0,0	0,00338	0,0	0,00362	0,016	0,71302
16544	20	4	30	0,005	0,00329	0,005	0,00293	0,005	0,00316	0,032	0,74546
16545	20	4	40	0,026	0,00147	0,026	0,00128	0,026	0,0015	0,058	0,72436
16546	20	4	50	0,016	0,00301	0,016	0,00239	0,016	0,00248	0,068	1,26711
16547	20	4	60	0,068	0,0022	0,068	0,00178	0,026	0,00168	0,142	1,08867
16548	20	4	70	0,058	0,00288	0,058	0,00262	0,058	0,00269	0,153	0,93451
16549	20	4	80	0,205	0,00495	0,205	0,00409	0,195	0,00511	0,253	2,13863
16550	20	4	90	0,5	0,00236	0,495	0,002	0,258	0,00726	0,337	1,99469
16551	20	4	10	0,0	0,00386	0,0	0,00398	0,0	0,00365	0,0	2,30442
16552	20	4	20	0,0	0,00347	0,0	0,00371	0,0	0,00334	0,0	2,1416
16553	20	4	30	0,0	0,00323	0,0	0,00344	0,0	0,00316	0,0	2,02131
16554	20	4	40	0,005	0,00307	0,0	0,00348	0,005	0,00327	0,005	1,95983
16555	20	4	50	0,042	0,00344	0,042	0,00358	0,042	0,00334	0,042	1,71217
16556	20	4	60	0,0	0,0026	0,0	0,00268	0,0	0,0025	0,0	1,48026
16557	20	4	70	0,184	0,00624	0,184	0,00592	0,184	0,00532	0,163	1,65304
16558	20	4	80	0,221	0,00901	0,216	0,00868	0,221	0,00856	0,205	3,50763
16559	20	4	90	0,705	0,00568	0,705	0,00557	0,489	0,01265	0,532	3,3716
16560	20	4	10	0,0	0,00231	0,0	0,00227	0,0	0,0022	0,005	0,60512
16561	20	4	20	0,011	0,0034	0,011	0,0034	0,011	0,00332	0,005	0,79596
16562	20	4	30	0,005	0,0028	0,005	0,00307	0,005	0,00303	0,005	0,79257
16563	20	4	40	0,005	0,00277	0,005	0,00286	0,005	0,00277	0,005	0,82145
16564	20	4	50	0,005	0,00254	0,005	0,00265	0,005	0,00289	0,011	0,81985
16565	20	4	60	0,005	0,00263	0,005	0,00251	0,005	0,00239	0,026	0,96511
16566	20	4	70	0,011	0,00233	0,011	0,00227	0,011	0,00219	0,068	1,11285
16567	20	4	80	0,189	0,00378	0,189	0,00363	0,189	0,00498	0,242	2,5242
16568	20	4	90	0,537	0,00267	0,526	0,00238	0,253	0,00565	0,389	1,71711
16569	20	4	10	0,0	0,0059	0,0	0,00548	0,0	0,00547	0,0	1,37728
16570	20	4	20	0,005	0,00496	0,005	0,00512	0,005	0,00493	0,005	1,11022
16571	20	4	30	0,0	0,00489	0,0	0,00489	0,0	0,00484	0,0	1,11066
16572	20	4	40	0,016	0,00327	0,016	0,00299	0,016	0,00285	0,016	0,99428
16573	20	4	50	0,026	0,00524	0,026	0,00509	0,037	0,0051	0,005	1,36543
16574	20	4	60	0,105	0,007	0,089	0,00649	0,084	0,00682	0,089	2,0978
16575	20	4	70	0,037	0,0041	0,037	0,00384	0,058	0,00503	0,068	1,27912
16576	20	4	80	0,237	0,00534	0,232	0,00528	0,205	0,00637	0,216	2,02618
16577	20	4	90	0,511	0,00346	0,511	0,00322	0,311	0,01087	0,416	2,44566
16578	20	4	10	0,0	0,00275	0,0	0,00315	0,0	0,003	0,0	0,49089
16579	20	4	20	0,0	0,00332	0,0	0,00372	0,0	0,0036	0,0	0,63443
16580	20	4	30	0,0	0,00283	0,005	0,00332	0,005	0,00337	0,005	0,65355
16581	20	4	40	0,0	0,00188	0,0	0,00179	0,0	0,00212	0,0	0,50921
16582	20	4	50	0,032	0,00285	0,032	0,00327	0,047	0,00432	0,053	0,96949
16583	20	4	60	0,042	0,00285	0,042	0,00295	0,047	0,00296	0,042	1,09943
16584	20	4	70	0,037	0,00265	0,037	0,00273	0,068	0,0036	0,058	1,1693
16585	20	4	80	0,211	0,00503	0,211	0,00494	0,221	0,00531	0,242	1,68226
16586	20	4	90	0,679	0,00434	0,674	0,00444	0,532	0,0095	0,463	2,2846
16587	20	4	10	0,0	0,00452	0,0	0,0046	0,0	0,00446	0,0	0,64912
16588	20	4	20	0,0	0,00417	0,0	0,0041	0,0	0,00402	0,0	0,77105
16589	20	4	30	0,037	0,00331	0,037	0,00316	0,037	0,00308	0,037	0,59972
16590	20	4	40	0,0	0,00383	0,0	0,0038	0,0	0,00376	0,0	1,17838
16591	20	4	50	0,032	0,00445	0,032	0,00375	0,032	0,00427	0,037	1,26359
16592	20	4	60	0,005	0,00273	0,005	0,0026	0,021	0,00311	0,026	1,07491
16593	20	4	70	0,053	0,00475	0,053	0,00446	0,089	0,00481	0,084	1,71624
16594	20	4	80	0,142	0,00434	0,142	0,00393	0,153	0,00524	0,179	1,45275
16595	20	4	90	0,632	0,00211	0,632	0,00197	0,458	0,0064	0,463	2,04386
16596	20	4	10	0,0	0,00354	0,0	0,00361	0,0	0,00345	0,0	1,0022
16597	20	4	20	0,0	0,00437	0,0	0,00483	0,0	0,00437	0,0	0,9911
16598	20	4	30	0,026	0,00414	0,026	0,00395	0,026	0,00383	0,032	1,0561
16599	20	4	40	0,053	0,00355	0,053	0,00357	0,037	0,00426	0,042	1,06487
16600	20	4	50	0,042	0,00479	0,042	0,0047	0,037	0,00469	0,042	1,35028
16601	20	4	60	0,116	0,00665	0,116	0,00656	0,111	0,00567	0,105	1,98914
16602	20	4	70	0,121	0,00357	0,121	0,00337	0,1	0,00388	0,079	1,43892
16603	20	4	80	0,368	0,00626	0,368	0,00552	0,226	0,0062	0,337	2,66315
16604	20	4	90	0,542	0,00265	0,542	0,00211	0,395	0,00655	0,421	2,17414
16605	20	4	10	0,0	0,00463	0,0	0,0047	0,0	0,00465	0,0	1,60772
16606	20	4	20	0,0	0,00446	0,0	0,00433	0,0	0,00438	0,0	1,57003
16607	20	4	30	0,037	0,00381	0,037	0,00376	0,037	0,00403	0,021	1,47762
16608	20	4	40	0,037	0,00329	0,037	0,00338	0,037	0,00346	0,021	1,34123
16609	20	4	50	0,058	0,00694	0,058	0,00646	0,058	0,00628	0,058	2,31675
16610	20	4	60	0,111	0,00418	0,111	0,00398	0,095	0,00391	0,132	1,8926
16611	20	4	70	0,279	0,00562	0,279	0,00566	0,168	0,00503	0,284	2,48873
16612	20	4	80	0,258	0,00585	0,258	0,00504	0,2	0,00669	0,247	2,87445
16613	20	4	90	0,558	0,00337	0,558	0,00286	0,426	0,0141	0,426	4,28788
16614	20	4	10	0,0	0,00335	0,0	0,00385	0,0	0,00369	0,0	0,55195
16615	20	4	20	0,005	0,00303	0,005	0,00371	0,005	0,00307	0,005	0,61176
16616	20	4	30	0,026	0,00149	0,026	0,00141	0,026	0,00135	0,053	0,45765
16617	20	4	40	0,0	0,00265	0,0	0,00296	0,0	0,00283	0,0	0,77169
16618	20	4	50	0,021	0,00242	0,021	0,00243	0,042	0,00271	0,068	0,89082
16619	20	4	60	0,016	0,00209	0,016	0,00203	0,037	0,00252	0,058	0,94027
16620	20	4	70	0,079	0,00203	0,079	0,00191	0,063	0,00204	0,089	0,85343
16621	20	4	80	0,168	0,00421	0,168	0,00364	0,205	0,00591	0,247	1,5077
16622	20	4	90	0,563	0,00246	0,563	0,00238	0,295	0,00432	0,295	1,38088
16623	20	4	10	0,0	0,00284	0,0	0,00369	0,0	0,00307	0,0	0,56453
16624	20	4	20	0,0	0,00245	0,0	0,00309	0,0	0,00268	0,0	0,73509
16625	20	4	30	0,0	0,00227	0,0	0,00282	0,0	0,00245	0,0	0,85758
16626	20	4	40	0,0	0,002	0,0	0,00257	0,0	0,00228	0,0	0,98808
16627	20	4	50	0,0	0,00177	0,0	0,00257	0,0	0,00202	0,0	1,06583
16628	20	4	60	0,0	0,00155	0,0	0,00193	0,0	0,00172	0,0	1,16729
16629	20	4	70	0,0	0,00144	0,0	0,00172	0,0	0,00166	0,0	1,22417
16630	20	4	80	0,0	0,00121	0,0	0,00141	0,0	0,0014	0,0	1,34224
16631	20	4	90	0,353	0,00078	0,353	0,00072	0,347	0,00142	0,332	0,77696
16632	20	4	10	0,0	0,00367	0,0	0,00386	0,0	0,00367	0,0	1,71598
16633	20	4	20	0,0	0,00339	0,0	0,00368	0,0	0,00354	0,0	1,99839
16634	20	4	30	0,0	0,00338	0,0	0,00352	0,0	0,00333	0,0	1,79795
16635	20	4	40	0,0	0,00315	0,0	0,00332	0,0	0,00457	0,0	1,54714
16636	20	4	50	0,0	0,00288	0,0	0,0029	0,0	0,0035	0,0	1,5767
16637	20	4	60	0,0	0,00252	0,0	0,00259	0,0	0,00278	0,0	1,38365
16638	20	4	70	0,042	0,00384	0,042	0,00377	0,042	0,00413	0,042	1,93656
16639	20	4	80	0,137	0,00422	0,137	0,00386	0,126	0,00391	0,121	2,22193
16640	20	4	90	0,526	0,00153	0,537	0,0016	0,437	0,00663	0,395	1,80652
16641	20	4	10	0,005	0,00293	0,005	0,00396	0,005	0,00308	0,005	0,51944
16642	20	4	20	0,0	0,00311	0,0	0,00344	0,016	0,00329	0,016	0,69495
16643	20	4	30	0,0	0,00327	0,0	0,00304	0,0	0,0028	0,005	0,72538
16644	20	4	40	0,005	0,00229	0,005	0,00258	0,016	0,00383	0,011	0,8241
16645	20	4	50	0,0	0,00236	0,0	0,00248	0,0	0,00227	0,011	0,77095
16646	20	4	60	0,011	0,00178	0,011	0,00192	0,021	0,00224	0,021	0,99929
16647	20	4	70	0,011	0,00162	0,011	0,00168	0,026	0,00204	0,021	1,06066
16648	20	4	80	0,105	0,00107	0,084	0,00105	0,037	0,00148	0,016	0,66879
16649	20	4	90	0,526	0,00482	0,526	0,00483	0,495	0,00834	0,542	2,31993
16650	20	4	10	0,0	0,00425	0,0	0,00408	0,0	0,0042	0,0	0,59434
16651	20	4	20	0,011	0,00441	0,005	0,00406	0,011	0,00412	0,016	0,65009
16652	20	4	30	0,011	0,00361	0,011	0,00341	0,011	0,0035	0,032	0,74064
16653	20	4	40	0,021	0,00279	0,016	0,00291	0,021	0,00312	0,037	0,78848
16654	20	4	50	0,037	0,00349	0,037	0,00314	0,042	0,00343	0,068	0,70662
16655	20	4	60	0,032	0,00295	0,032	0,0029	0,032	0,00281	0,079	0,99371
16656	20	4	70	0,1	0,00272	0,1	0,00247	0,053	0,00244	0,1	1,05926
16657	20	4	80	0,274	0,0028	0,274	0,00265	0,179	0,00483	0,184	1,74425
16658	20	4	90	0,653	0,00184	0,642	0,00169	0,442	0,00678	0,421	2,18341
16659	20	4	10	0,0	0,00402	0,0	0,00412	0,0	0,00423	0,005	0,78735
16660	20	4	20	0,0	0,00416	0,0	0,00457	0,0	0,00409	0,005	0,92683
16661	20	4	30	0,011	0,00343	0,011	0,00332	0,011	0,00331	0,016	1,01334
16662	20	4	40	0,005	0,00314	0,005	0,00318	0,0	0,00339	0,011	1,04132
16663	20	4	50	0,032	0,00238	0,032	0,00235	0,032	0,00239	0,084	1,39136
16664	20	4	60	0,032	0,00227	0,032	0,0023	0,032	0,00217	0,1	1,02891
16665	20	4	70	0,089	0,00234	0,089	0,0021	0,042	0,00177	0,111	1,15958
16666	20	4	80	0,321	0,00329	0,321	0,00317	0,295	0,00486	0,379	2,02326
16667	20	4	90	0,637	0,00209	0,626	0,00195	0,311	0,00789	0,479	2,34949
16668	20	4	10	0,0	0,00709	0,0	0,0065	0,0	0,00635	0,005	1,35295
16669	20	4	20	0,0	0,00712	0,0	0,0064	0,0	0,00631	0,0	1,26286
16670	20	4	30	0,0	0,00593	0,0	0,00486	0,0	0,00481	0,016	1,35222
16671	20	4	40	0,005	0,00565	0,005	0,00522	0,005	0,00507	0,021	1,41639
16672	20	4	50	0,021	0,00923	0,021	0,00811	0,021	0,00758	0,032	2,3495
16673	20	4	60	0,032	0,00653	0,032	0,00626	0,042	0,00569	0,047	2,3008
16674	20	4	70	0,079	0,00445	0,079	0,00446	0,047	0,00564	0,079	1,73101
16675	20	4	80	0,274	0,00823	0,274	0,00784	0,258	0,01211	0,337	2,7983
16676	20	4	90	0,611	0,00541	0,611	0,00485	0,416	0,01465	0,526	2,84338
16677	20	4	10	0,0	0,00312	0,0	0,00316	0,0	0,00296	0,005	0,50268
16678	20	4	20	0,0	0,0035	0,0	0,00308	0,0	0,00292	0,011	0,53974
16679	20	4	30	0,0	0,00257	0,0	0,00268	0,0	0,00286	0,016	0,73992
16680	20	4	40	0,0	0,00256	0,0	0,00264	0,0	0,00249	0,011	0,68113
16681	20	4	50	0,0	0,00171	0,0	0,00146	0,0	0,00142	0,032	0,71067
16682	20	4	60	0,063	0,00355	0,063	0,00335	0,063	0,00356	0,089	1,22368
16683	20	4	70	0,005	0,00163	0,005	0,00172	0,026	0,00216	0,047	0,92582
16684	20	4	80	0,1	0,00234	0,1	0,00176	0,068	0,00215	0,126	0,8358
16685	20	4	90	0,595	0,00363	0,595	0,00343	0,468	0,00848	0,421	2,2561
16686	20	4	10	0,0	0,00298	0,0	0,00336	0,0	0,0034	0,0	0,75962
16687	20	4	20	0,011	0,00169	0,011	0,00185	0,011	0,00186	0,011	0,61868
16688	20	4	30	0,0	0,00237	0,0	0,00313	0,0	0,00293	0,0	0,77066
16689	20	4	40	0,0	0,00235	0,0	0,00262	0,0	0,00257	0,0	0,77413
16690	20	4	50	0,005	0,00219	0,005	0,00223	0,005	0,00226	0,005	0,89592
16691	20	4	60	0,021	0,00197	0,021	0,00207	0,021	0,00205	0,047	0,77204
16692	20	4	70	0,016	0,00197	0,016	0,00183	0,053	0,00243	0,058	0,95438
16693	20	4	80	0,3	0,00275	0,3	0,00263	0,195	0,00299	0,326	1,34256
16694	20	4	90	0,621	0,00176	0,621	0,00159	0,437	0,00623	0,521	2,81733
16695	20	4	10	0,0	0,0031	0,0	0,00345	0,0	0,00333	0,0	1,44119
16696	20	4	20	0,0	0,00329	0,0	0,00336	0,0	0,00323	0,005	1,74172
16697	20	4	30	0,005	0,00278	0,0	0,00301	0,005	0,00302	0,016	1,24204
