	Nodes	Option	RandomAvg_Sym_Diff	RandomAvg_Duration_(sek)	GreedyAvg_Sym_Diff	GreedyAvg_Duration_(sek)	GreedySum_Sym_Diff	GreedySum_Duration_(sek)	LouvainAvg_Sym_Diff	LouvainAvg_Duration_(sek)	LouvainAvgMod_Sym_Diff	LouvainAvgMod_Duration_(sek)	LeidenAvg_1_1_Sym_Diff	LeidenAvg_1_1_Duration_(sek)	LeidenAvgMod_1_1_Sym_Diff	LeidenAvgMod_1_1_Duration_(sek)	LeidenAvg_1_7_001_Sym_Diff	LeidenAvg_1_7_001_Duration_(sek)	LeidenAvgMod_1_7_001_Sym_Diff	LeidenAvgMod_1_7_001_Duration_(sek)	GreedyAvg_med_Sym_Diff	GreedyAvg_med_Duration_(sek)	GreedySum_med_Sym_Diff	GreedySum_med_Duration_(sek)	LouvainAvg_med_Sym_Diff	LouvainAvg_med_Duration_(sek)	LouvainAvgMod_med_Sym_Diff	LouvainAvgMod_med_Duration_(sek)	LeidenAvg_1_1_med_Sym_Diff	LeidenAvg_1_1_med_Duration_(sek)	LeidenAvg_1_7_001_med_Sym_Diff	LeidenAvg_1_7_001_med_Duration_(sek)
2237	25	1	0,08	0,01309	0,08	0,12061	0,08	0,13997	0,08	3,93719	0,08	1,54362	0,08	4,93381	0,08	1,74479	0,08	4,4029	0,08	1,7861	0,08	0,09449	0,08	0,13207	0,08	4,00408	0,08	1,52731	0,08	4,38351	0,08	4,44602
2238	25	1	0,407	0,01262	0,0	0,09063	0,407	0,13828	0,0	1,66834	0,407	1,25265	0,0	2,0169	0,407	1,95696	0,0	1,99188	0,407	1,54487	0,067	0,10084	0,407	0,10269	0,0	1,66092	0,407	1,13369	0,0	2,02232	0,0	2,25651
2239	25	1	0,157	0,01264	0,157	0,07728	0,157	0,1512	0,08	3,61131	0,157	1,19262	0,08	4,02503	0,157	1,71804	0,08	3,56368	0,157	1,62767	0,157	0,0961	0,157	0,13447	0,08	3,62427	0,157	1,29429	0,08	4,85169	0,08	5,01788
2240	25	1	0,29	0,01263	0,29	0,14362	0,29	0,1607	0,0	1,82871	0,29	1,32023	0,0	2,33634	0,29	1,08483	0,0	2,37367	0,29	1,77627	0,29	0,08033	0,29	0,08817	0,0	1,4722	0,29	1,00862	0,0	1,68082	0,0	2,02043
2241	25	1	0,357	0,01291	0,077	0,08779	0,357	0,15467	0,01	1,66219	0,357	1,32717	0,01	2,01143	0,357	1,73867	0,01	2,05324	0,357	2,32713	0,063	0,0849	0,357	0,11421	0,01	1,67183	0,357	2,01395	0,01	2,04534	0,01	1,96143
2242	25	1	0,627	0,01295	0,0	0,06946	0,073	0,11414	0,023	1,33806	0,627	1,16116	0,0	1,64293	0,627	1,73712	0,023	1,31637	0,587	1,81544	0,073	0,08662	0,02	0,12852	0,023	1,4627	0,627	1,2399	0,0	1,46202	0,023	1,56828
2243	25	1	0,157	0,00924	0,157	0,06653	0,157	0,11151	0,157	2,60939	0,157	0,83369	0,157	3,53249	0,157	1,11643	0,157	4,4468	0,157	1,95962	0,157	0,18567	0,157	0,20458	0,157	2,76985	0,157	0,70617	0,157	3,57094	0,157	3,17571
2244	25	1	0,44	0,01281	0,02	0,07745	0,197	0,12325	0,0	2,11789	0,44	1,23815	0,0	2,36112	0,44	1,77214	0,0	1,89076	0,44	1,72422	0,02	0,06096	0,197	0,06846	0,0	1,74496	0,44	1,24883	0,0	1,85104	0,0	2,23405
2245	25	1	0,0	0,01203	0,0	0,10496	0,0	0,1683	0,0	4,0496	0,0	1,20509	0,0	2,58562	0,0	2,30862	0,0	2,381	0,0	1,73527	0,0	0,10029	0,0	0,11696	0,0	4,0359	0,0	1,5759	0,0	2,79456	0,0	2,37037
2246	25	1	0,153	0,0129	0,153	0,09638	0,153	0,20284	0,0	2,28729	0,153	1,20589	0,153	5,04123	0,153	1,70403	0,0	2,50428	0,153	1,90655	0,153	0,10235	0,153	0,18118	0,0	2,28844	0,153	1,38657	0,153	4,97608	0,0	2,698
2247	25	1	0,527	0,01253	0,11	0,10636	0,133	0,13412	0,02	1,42691	0,527	1,22996	0,02	1,74364	0,527	1,61528	0,02	1,9355	0,527	1,72073	0,073	0,07993	0,213	0,1657	0,02	1,43485	0,407	1,1799	0,02	1,69795	0,02	2,04217
2248	25	1	0,587	0,01223	0,087	0,07069	0,067	0,13426	0,003	1,44058	0,587	1,26843	0,003	1,80573	0,587	1,60792	0,003	1,69524	0,587	1,45516	0,013	0,08202	0,08	0,20347	0,003	1,44301	0,587	1,48293	0,0	1,76689	0,0	1,84783
2249	25	1	0,597	0,01269	0,137	0,11297	0,22	0,13435	0,02	1,41311	0,403	1,26703	0,02	1,72052	0,547	2,20474	0,02	1,68329	0,483	1,66745	0,127	0,09685	0,193	0,13445	0,02	1,42292	0,517	1,50919	0,02	1,75823	0,02	1,73024
2250	25	1	0,23	0,01259	0,23	0,12784	0,23	0,13854	0,23	5,3205	0,23	1,13886	0,23	7,5891	0,23	0,99634	0,23	6,73932	0,23	1,32603	0,23	0,07308	0,23	0,06531	0,23	3,35723	0,23	0,78675	0,23	4,49564	0,23	4,82241
2251	25	1	0,22	0,01301	0,22	0,16208	0,22	0,15287	0,08	3,43131	0,22	1,15258	0,08	3,65389	0,22	2,03187	0,08	3,64327	0,22	1,70781	0,22	0,13597	0,22	0,14234	0,08	3,3795	0,22	1,17978	0,08	3,08523	0,08	4,12547
2252	25	1	0,3	0,01248	0,3	0,13009	0,3	0,17474	0,0	1,92912	0,3	1,21979	0,0	3,51818	0,3	1,92641	0,0	3,07636	0,3	1,67523	0,3	0,13225	0,3	0,15957	0,0	1,93599	0,3	1,17278	0,0	2,92465	0,0	2,93426
2253	25	1	0,157	0,01278	0,157	0,10483	0,157	0,16883	0,157	5,10194	0,157	1,35989	0,157	4,61226	0,157	1,729	0,157	6,04992	0,157	1,71929	0,157	0,14674	0,157	0,14886	0,157	5,0901	0,157	1,51591	0,157	6,07489	0,157	5,48601
2254	25	1	0,347	0,01324	0,347	0,10105	0,347	0,14648	0,013	2,05921	0,347	1,28351	0,013	2,49616	0,347	1,56836	0,013	2,11571	0,347	1,88194	0,347	0,1114	0,347	0,1392	0,013	2,0522	0,347	1,7227	0,0	2,09296	0,013	2,53637
2255	25	1	0,08	0,01297	0,08	0,10484	0,08	0,16315	0,08	3,98471	0,08	1,37144	0,08	6,36264	0,08	1,73473	0,08	5,53003	0,08	1,72333	0,08	0,10388	0,08	0,15387	0,08	4,04142	0,08	1,14138	0,08	5,96399	0,08	5,20698
2256	25	1	0,357	0,0122	0,08	0,0585	0,357	0,11688	0,01	2,83906	0,357	1,20362	0,01	2,34998	0,357	1,73369	0,01	2,42	0,357	1,72265	0,073	0,13193	0,357	0,18184	0,01	2,86022	0,357	1,26722	0,01	3,39237	0,01	2,314
2257	25	1	0,23	0,01396	0,23	0,09779	0,23	0,19065	0,08	3,84491	0,23	1,17676	0,08	4,35418	0,23	1,86538	0,08	3,87985	0,23	1,59634	0,23	0,10663	0,23	0,14646	0,08	3,79927	0,23	1,15844	0,08	4,13283	0,08	4,32604
2258	25	1	0,363	0,00771	0,073	0,05471	0,363	0,08026	0,0	1,46993	0,363	0,78764	0,0	3,19268	0,363	1,58497	0,0	2,92309	0,363	1,82433	0,0	0,09923	0,363	0,11571	0,0	2,34797	0,363	1,48505	0,0	2,70988	0,0	2,56693
2259	25	1	0,28	0,01236	0,0	0,12818	0,28	0,14932	0,0	2,73213	0,28	1,14457	0,28	7,48706	0,28	2,06743	0,28	6,39613	0,28	1,76014	0,28	0,133	0,28	0,16747	0,0	2,72714	0,28	1,20317	0,28	7,51961	0,28	6,73541
2260	25	1	0,363	0,01305	0,067	0,09049	0,363	0,12685	0,0	2,08021	0,363	1,26661	0,0	2,19828	0,363	2,08106	0,0	2,1041	0,363	1,61723	0,063	0,13085	0,363	0,10457	0,0	2,08617	0,363	1,2205	0,0	2,94808	0,0	2,31072
2261	25	1	0,08	0,01315	0,08	0,11694	0,08	0,12034	0,08	1,46048	0,08	0,77587	0,08	2,42361	0,08	1,89453	0,08	1,56929	0,08	1,8621	0,08	0,09031	0,08	0,13272	0,08	2,3158	0,08	1,4056	0,08	3,08457	0,08	3,10312
2262	25	1	0,23	0,01227	0,0	0,09223	0,23	0,14826	0,0	2,32177	0,23	1,23649	0,0	2,56729	0,23	2,58472	0,0	2,54244	0,23	1,75585	0,23	0,10309	0,23	0,15418	0,0	2,31111	0,23	1,28639	0,0	2,34476	0,0	2,56984
2263	25	1	0,427	0,0126	0,077	0,09208	0,427	0,15829	0,0	1,83061	0,427	1,21848	0,0	2,1192	0,427	1,74997	0,0	2,40385	0,427	1,78601	0,0	0,06901	0,427	0,13527	0,0	1,83166	0,427	1,27875	0,0	2,15069	0,0	2,001
2264	25	1	0,157	0,01261	0,157	0,08445	0,157	0,12227	0,08	6,39757	0,157	1,24774	0,08	7,61813	0,157	1,70132	0,08	6,81795	0,157	1,78173	0,157	0,09752	0,157	0,16265	0,08	6,38289	0,157	1,21875	0,08	7,04366	0,08	6,99492
2265	25	1	0,587	0,0125	0,037	0,07014	0,267	0,14762	0,0	1,49671	0,667	1,19169	0,0	1,85382	0,667	1,7948	0,0	1,91534	0,42	1,74389	0,037	0,11193	0,197	0,1251	0,0	1,49132	0,667	1,39844	0,0	1,82139	0,0	1,85286
2266	25	1	0,297	0,0127	0,297	0,1067	0,297	0,16028	0,08	2,59918	0,297	1,50192	0,08	3,77072	0,297	2,08921	0,08	3,4834	0,297	1,56601	0,297	0,11564	0,297	0,19624	0,08	2,60023	0,297	1,29593	0,08	3,13593	0,08	3,55117
2267	25	1	0,157	0,01273	0,157	0,08758	0,157	0,19433	0,0	2,14176	0,157	1,28708	0,0	2,68301	0,157	2,29458	0,0	2,49936	0,157	1,88765	0,157	0,09381	0,157	0,15573	0,0	2,15389	0,157	1,7591	0,0	3,22032	0,0	2,95634
2268	25	1	0,23	0,01276	0,077	0,1179	0,23	0,13988	0,007	3,52832	0,23	1,01309	0,007	3,71381	0,23	1,83997	0,007	3,72248	0,23	1,41329	0,23	0,10462	0,23	0,12611	0,007	3,57188	0,23	1,15619	0,007	4,76281	0,007	4,39307
2269	25	1	0,357	0,01311	0,063	0,08702	0,357	0,17204	0,0	1,95453	0,357	1,17577	0,0	2,33183	0,357	1,91554	0,0	2,24336	0,357	1,84011	0,357	0,13775	0,357	0,13124	0,0	1,90834	0,357	1,15103	0,0	2,44491	0,0	2,81959
2270	25	1	0,41	0,0124	0,08	0,10011	0,41	0,1651	0,013	1,92006	0,41	1,19221	0,0	2,20312	0,41	2,53556	0,153	3,48507	0,41	1,77033	0,153	0,09085	0,41	0,17401	0,013	1,9279	0,41	1,19339	0,013	2,17256	0,0	2,39477
2271	25	1	0,0	0,01318	0,0	0,09907	0,0	0,19461	0,0	2,11414	0,0	1,19517	0,0	2,08958	0,0	1,91402	0,0	2,10438	0,0	2,05419	0,0	0,08557	0,0	0,14397	0,0	2,09043	0,0	1,27651	0,0	2,1047	0,0	2,76888
2272	25	1	0,29	0,01306	0,01	0,10068	0,29	0,12132	0,01	1,85139	0,29	1,20952	0,01	2,33624	0,29	1,48912	0,01	2,34115	0,29	1,66832	0,29	0,1144	0,29	0,11695	0,01	1,84625	0,29	1,16139	0,01	2,75921	0,01	2,73581
2273	25	1	0,42	0,00762	0,063	0,06359	0,42	0,09114	0,067	2,2643	0,42	0,82116	0,067	2,84419	0,42	1,2533	0,067	2,73669	0,42	1,71445	0,073	0,05264	0,42	0,10674	0,067	2,167	0,42	0,93174	0,067	2,90627	0,067	4,10477
2274	25	1	0,0	0,01339	0,0	0,14523	0,0	0,11214	0,0	2,54258	0,0	1,61797	0,0	2,29352	0,0	1,89153	0,0	2,16637	0,0	2,3245	0,0	0,11206	0,0	0,1419	0,0	2,53401	0,0	1,17667	0,0	2,09328	0,0	2,16911
2275	25	1	0,227	0,01275	0,227	0,13955	0,227	0,14635	0,227	3,77967	0,227	1,34832	0,227	5,63342	0,227	1,62651	0,227	4,76187	0,227	1,56029	0,0	0,1149	0,227	0,184	0,227	3,7595	0,227	1,195	0,227	6,55914	0,227	5,16707
2276	25	1	0,3	0,013	0,0	0,08758	0,3	0,11065	0,08	4,00803	0,3	1,25258	0,08	4,66013	0,3	1,77231	0,08	4,47575	0,3	1,80127	0,08	0,12974	0,3	0,16724	0,08	3,94681	0,3	1,12437	0,08	4,45512	0,08	4,32259
2277	25	1	0,23	0,01243	0,23	0,1219	0,23	0,20378	0,23	5,98199	0,23	1,17755	0,23	5,63818	0,23	1,39582	0,23	6,9551	0,23	1,50303	0,23	0,10428	0,23	0,12194	0,23	5,95206	0,23	1,14129	0,23	5,90857	0,23	5,60562
2278	25	1	0,08	0,01246	0,08	0,11354	0,08	0,18896	0,08	4,83763	0,08	1,31719	0,08	3,48574	0,08	1,81009	0,08	4,7548	0,08	2,28601	0,08	0,1168	0,08	0,17888	0,08	4,84966	0,08	2,00517	0,08	5,0307	0,08	6,07115
2279	25	1	0,557	0,01252	0,137	0,07235	0,137	0,16732	0,0	1,62996	0,557	1,27346	0,0	2,0214	0,557	1,77251	0,0	1,90196	0,557	1,6209	0,117	0,09654	0,057	0,18271	0,0	1,64659	0,557	1,33116	0,0	1,99481	0,0	1,94026
2280	25	1	0,23	0,01289	0,23	0,10424	0,23	0,09669	0,0	1,66878	0,23	0,9582	0,0	1,60453	0,23	1,12202	0,0	2,02579	0,23	1,29567	0,23	0,06336	0,23	0,10184	0,0	1,70032	0,23	0,72697	0,0	1,51452	0,0	1,43499
2281	25	1	0,157	0,01277	0,157	0,1052	0,157	0,21152	0,157	5,23928	0,157	1,38368	0,157	7,52907	0,157	1,82836	0,157	7,1065	0,157	1,55122	0,157	0,11329	0,157	0,21494	0,157	5,15017	0,157	1,26674	0,157	5,60995	0,157	6,7788
2282	25	1	0,36	0,01262	0,0	0,09303	0,36	0,10856	0,0	1,70611	0,36	1,20862	0,0	2,49311	0,36	1,83351	0,0	2,43844	0,36	1,77067	0,0	0,07918	0,36	0,10958	0,0	1,71009	0,36	1,19386	0,0	2,47212	0,0	2,37128
2283	25	1	0,08	0,01287	0,08	0,08525	0,08	0,19458	0,08	3,23148	0,08	1,25447	0,08	4,51748	0,08	1,80189	0,08	4,38112	0,08	1,86128	0,08	0,07685	0,08	0,14644	0,08	3,20405	0,08	1,49431	0,08	4,39372	0,08	4,35753
2284	25	1	0,643	0,01217	0,067	0,12286	0,023	0,16176	0,027	1,70632	0,643	1,36974	0,027	1,78399	0,643	1,51439	0,027	1,94854	0,643	1,92806	0,027	0,07136	0,0	0,14721	0,027	1,69225	0,553	1,23433	0,027	1,83633	0,027	1,83959
2285	25	1	0,42	0,01235	0,06	0,09602	0,42	0,16673	0,0	2,00079	0,42	1,20654	0,0	1,95117	0,42	1,56623	0,0	2,19543	0,42	1,72898	0,067	0,08361	0,42	0,17182	0,0	2,02084	0,42	1,54611	0,0	2,33382	0,0	2,07076
2286	25	1	0,23	0,01291	0,23	0,10292	0,23	0,13087	0,0	1,87887	0,23	1,26997	0,0	2,26791	0,23	1,47814	0,0	3,00301	0,23	1,81292	0,23	0,10565	0,23	0,16899	0,0	1,86437	0,23	1,16036	0,0	2,40054	0,0	1,54045
2287	25	1	0,28	0,01292	0,22	0,12372	0,28	0,13383	0,0	1,93951	0,28	1,30133	0,0	2,42147	0,28	1,82692	0,0	2,31168	0,28	1,52437	0,0	0,1139	0,28	0,16277	0,0	1,93792	0,28	1,44095	0,0	2,37735	0,0	2,35268
2288	25	1	0,617	0,01219	0,067	0,08664	0,087	0,13611	0,0	1,41795	0,617	1,28767	0,0	1,71678	0,417	1,76547	0,0	1,81724	0,617	1,52657	0,017	0,06852	0,013	0,10894	0,0	1,42745	0,547	1,29996	0,0	1,82135	0,0	1,80015
2289	25	1	0,0	0,01292	0,0	0,10357	0,0	0,15682	0,0	1,64373	0,0	2,32338	0,0	2,06166	0,0	1,79018	0,0	1,91372	0,0	1,84131	0,0	0,09346	0,0	0,14686	0,0	1,65765	0,0	1,2496	0,0	2,125	0,0	1,92535
2290	25	1	0,08	0,03537	0,08	0,05068	0,08	0,08418	0,08	2,61068	0,08	0,707	0,08	2,94466	0,08	1,18526	0,08	3,68753	0,08	1,13121	0,08	0,08403	0,08	0,07799	0,08	2,6192	0,08	0,7317	0,08	2,64728	0,08	3,14105
2291	25	1	0,477	0,01223	0,07	0,07769	0,22	0,17087	0,0	1,89674	0,477	1,35723	0,0	3,11567	0,477	1,62929	0,0	2,72359	0,477	1,45332	0,077	0,1177	0,187	0,17828	0,0	1,89464	0,477	1,94478	0,0	2,65153	0,0	2,56964
2292	25	1	0,643	0,01255	0,167	0,0958	0,093	0,13221	0,023	1,34231	0,49	1,2145	0,023	1,54238	0,643	1,43876	0,023	1,73232	0,643	1,49247	0,09	0,10813	0,11	0,11388	0,023	1,33418	0,643	1,30741	0,023	1,57277	0,023	1,54844
2293	25	1	0,0	0,0125	0,0	0,07366	0,0	0,13362	0,0	1,94925	0,0	1,22352	0,0	1,81808	0,0	1,88016	0,0	1,79626	0,0	1,9023	0,0	0,1129	0,0	0,15067	0,0	1,95795	0,0	1,22241	0,0	2,22445	0,0	1,80454
2294	25	1	0,157	0,01305	0,157	0,11948	0,157	0,19189	0,157	3,82562	0,157	1,22157	0,157	4,65727	0,157	1,73798	0,157	5,15609	0,157	1,77146	0,157	0,10193	0,157	0,19986	0,157	3,81053	0,157	1,17826	0,157	5,06054	0,157	5,20539
2295	25	1	0,42	0,01237	0,073	0,09149	0,42	0,17235	0,01	1,67025	0,42	1,24355	0,0	1,8923	0,42	1,89725	0,013	2,01045	0,42	1,7079	0,063	0,09732	0,42	0,14582	0,01	1,67078	0,42	1,30087	0,013	2,42147	0,0	2,41867
2296	25	1	0,44	0,01301	0,06	0,07081	0,44	0,18067	0,06	2,8097	0,44	1,19655	0,06	3,10339	0,44	1,72248	0,06	3,10726	0,44	1,64086	0,137	0,07623	0,44	0,17376	0,06	2,80107	0,44	1,12361	0,0	2,65948	0,06	3,47099
2297	25	1	0,36	0,01257	0,073	0,09513	0,36	0,13668	0,09	2,3156	0,36	1,3216	0,09	2,82314	0,36	1,78088	0,09	3,14395	0,36	1,71761	0,08	0,07385	0,36	0,13444	0,09	2,32203	0,36	1,43672	0,09	2,93226	0,09	3,04534
2298	25	1	0,47	0,01257	0,0	0,07567	0,19	0,14613	0,0	1,6535	0,47	1,29238	0,0	1,81874	0,47	1,55369	0,0	1,7452	0,47	1,77081	0,07	0,07107	0,227	0,17625	0,0	1,63703	0,47	1,18838	0,0	1,68183	0,0	1,8782
2299	25	1	0,08	0,01238	0,08	0,09087	0,08	0,11892	0,0	2,60374	0,08	1,23217	0,0	2,9257	0,08	1,87271	0,0	3,83971	0,08	2,04467	0,08	0,07903	0,08	0,1505	0,0	2,62175	0,08	1,16233	0,0	2,8821	0,0	2,90544
2300	25	2	0,453	0,0128	0,113	0,11637	0,23	0,15376	0,0	1,66867	0,453	1,18115	0,0	1,98998	0,453	1,78846	0,0	2,0302	0,453	1,71247	0,037	0,1073	0,22	0,12841	0,0	1,67243	0,453	1,21358	0,0	2,02489	0,0	2,10006
2301	25	2	0,297	0,01299	0,297	0,09924	0,297	0,10202	0,0	1,91885	0,297	1,33487	0,0	2,71062	0,297	1,85493	0,0	2,31126	0,297	2,13687	0,297	0,12247	0,297	0,16376	0,0	1,92232	0,297	1,26998	0,0	2,34121	0,0	2,33313
2302	25	2	0,0	0,01252	0,0	0,11162	0,0	0,1292	0,0	1,59072	0,0	1,20721	0,0	1,89061	0,0	1,78156	0,0	1,88329	0,0	1,74409	0,0	0,09232	0,0	0,10221	0,0	1,6079	0,0	1,30036	0,0	1,80703	0,0	1,90512
2303	25	2	0,293	0,01248	0,073	0,14532	0,293	0,15353	0,227	4,7958	0,293	1,12844	0,227	5,78247	0,293	1,71511	0,227	6,35227	0,293	1,87403	0,227	0,1564	0,293	0,17338	0,227	4,81493	0,293	1,14241	0,157	5,47242	0,227	5,84063
2304	25	2	0,363	0,0133	0,0	0,08353	0,363	0,14916	0,0	2,17564	0,363	1,24257	0,0	2,22222	0,363	2,11784	0,0	2,38678	0,363	1,7775	0,363	0,10773	0,363	0,18975	0,0	2,15307	0,363	1,57658	0,0	2,33536	0,0	2,6972
2305	25	2	0,08	0,00774	0,08	0,07604	0,08	0,07352	0,08	2,8311	0,08	1,29537	0,08	2,9324	0,08	1,79373	0,08	3,41067	0,08	1,72487	0,08	0,09449	0,08	0,16413	0,08	4,56262	0,08	1,2051	0,08	5,06636	0,08	5,66318
2306	25	2	0,293	0,01285	0,077	0,10944	0,293	0,18635	0,0	2,33695	0,293	1,2038	0,0	2,18286	0,293	1,71609	0,0	2,3774	0,293	1,74496	0,0	0,07989	0,293	0,15124	0,0	2,35037	0,293	1,23575	0,0	2,24506	0,0	2,41711
2307	25	2	0,08	0,01275	0,08	0,10952	0,08	0,16563	0,08	3,797	0,08	1,47285	0,08	4,58053	0,08	1,85465	0,08	4,91922	0,08	1,70806	0,08	0,09299	0,08	0,1297	0,08	3,79328	0,08	1,14392	0,08	4,95175	0,08	4,91576
2308	25	2	0,227	0,01282	0,227	0,12607	0,227	0,15141	0,0	2,3431	0,227	1,18964	0,0	2,55757	0,227	1,85358	0,0	2,85591	0,227	1,55782	0,227	0,08601	0,227	0,15221	0,0	2,33333	0,227	1,34729	0,0	2,8786	0,0	2,73406
2309	25	2	0,28	0,01267	0,28	0,13097	0,28	0,1466	0,0	2,28916	0,28	1,50718	0,0	2,85331	0,28	1,75502	0,0	2,50899	0,28	1,76418	0,28	0,12617	0,28	0,11062	0,0	2,28477	0,28	1,13171	0,0	2,31244	0,0	2,30529
2310	25	2	0,42	0,01276	0,0	0,08743	0,42	0,1293	0,0	1,79797	0,42	1,24843	0,0	2,62517	0,42	1,8862	0,0	2,71387	0,42	1,47028	0,0	0,07802	0,42	0,11915	0,0	1,81222	0,42	1,29244	0,0	2,57079	0,0	2,82992
2311	25	2	0,23	0,01279	0,23	0,1078	0,23	0,13582	0,08	1,96528	0,23	0,75756	0,08	2,79262	0,23	1,72274	0,08	3,67802	0,23	1,72223	0,23	0,13977	0,23	0,14183	0,08	3,29906	0,23	1,28647	0,08	4,1558	0,08	4,47698
2312	25	2	0,583	0,0126	0,063	0,08948	0,0	0,17577	0,0	1,39364	0,533	1,17618	0,0	1,66586	0,583	1,64083	0,0	1,69105	0,583	1,53446	0,047	0,05945	0,0	0,13745	0,0	1,39312	0,533	1,19521	0,0	1,70261	0,0	1,7797
2313	25	2	0,28	0,01287	0,28	0,12705	0,28	0,14605	0,08	2,82894	0,28	1,11417	0,08	3,76648	0,28	1,79271	0,08	3,38241	0,28	1,71737	0,0	0,10974	0,28	0,16993	0,08	2,81334	0,28	1,16125	0,08	3,30633	0,08	3,72076
2314	25	2	0,3	0,01277	0,3	0,12788	0,3	0,15915	0,3	5,07223	0,3	1,33641	0,3	6,52023	0,3	1,75644	0,3	5,50271	0,3	1,70742	0,0	0,08207	0,3	0,14299	0,3	5,0456	0,3	1,16225	0,3	6,63501	0,3	6,94183
2315	25	2	0,427	0,01241	0,07	0,0786	0,427	0,11949	0,0	2,66979	0,427	1,39615	0,0	2,48389	0,427	1,54227	0,0	2,73004	0,427	1,74371	0,07	0,08217	0,427	0,14006	0,0	2,64266	0,427	1,20518	0,0	3,03376	0,0	2,86251
2316	25	2	0,0	0,01348	0,0	0,08678	0,0	0,10864	0,0	1,5555	0,0	0,78774	0,0	1,71747	0,0	1,15741	0,0	1,68734	0,0	1,10044	0,0	0,04681	0,0	0,09454	0,0	1,56303	0,0	0,72004	0,0	2,28298	0,0	1,75587
2317	25	2	0,23	0,01333	0,23	0,11814	0,23	0,17773	0,23	5,96903	0,23	1,18612	0,23	7,59588	0,23	1,76837	0,23	7,55174	0,23	1,58203	0,23	0,14045	0,23	0,14318	0,23	5,86732	0,23	1,12547	0,23	7,47247	0,23	6,57079
2318	25	2	0,47	0,01238	0,08	0,07503	0,47	0,17482	0,0	1,52716	0,47	1,28311	0,0	2,07041	0,47	2,08143	0,0	1,98783	0,47	1,5479	0,087	0,09622	0,22	0,1464	0,0	1,52259	0,47	1,3148	0,0	2,08336	0,0	2,41217
2319	25	2	0,457	0,01325	0,07	0,08612	0,18	0,1124	0,0	1,70282	0,457	1,31473	0,0	2,32244	0,457	1,81219	0,0	2,16243	0,457	2,09103	0,08	0,07926	0,183	0,11934	0,0	1,71648	0,457	1,21938	0,0	1,80421	0,0	1,7489
2320	25	2	0,23	0,01272	0,23	0,1309	0,23	0,16186	0,0	1,9721	0,23	1,20883	0,0	2,47513	0,23	1,90805	0,0	2,65864	0,23	1,74264	0,23	0,1256	0,23	0,14588	0,0	1,99064	0,23	1,23303	0,0	2,37376	0,0	2,34355
2321	25	2	0,08	0,01246	0,08	0,08833	0,08	0,14054	0,08	3,72587	0,08	1,20227	0,08	4,87095	0,08	1,72518	0,08	4,55308	0,08	1,80388	0,08	0,10414	0,08	0,17191	0,08	3,71423	0,08	1,20055	0,08	4,78753	0,08	4,87911
2322	25	2	0,153	0,01271	0,153	0,09294	0,153	0,19251	0,0	2,47441	0,153	1,19456	0,0	2,55438	0,153	1,68302	0,0	2,67583	0,153	1,82653	0,153	0,10026	0,153	0,17989	0,0	2,47947	0,153	1,26414	0,0	3,60409	0,0	2,58269
2323	25	2	0,667	0,01263	0,027	0,0715	0,11	0,13836	0,0	1,28595	0,593	1,26273	0,0	1,63382	0,5	1,85811	0,0	1,58687	0,677	1,77115	0,027	0,08593	0,12	0,16696	0,0	1,24536	0,3	1,44662	0,0	1,6149	0,0	1,60184
2324	25	2	0,0	0,01397	0,0	0,0914	0,0	0,17042	0,0	1,83202	0,0	1,15606	0,0	3,34991	0,0	2,099	0,0	3,9824	0,0	1,7754	0,0	0,07723	0,0	0,15099	0,0	1,83754	0,0	1,21662	0,0	3,74893	0,0	3,1745
2325	25	2	0,0	0,00765	0,0	0,07532	0,0	0,12315	0,0	1,20991	0,0	0,95464	0,0	1,63	0,0	1,18771	0,0	1,91783	0,0	1,18679	0,0	0,05258	0,0	0,0968	0,0	1,2208	0,0	0,7576	0,0	2,05362	0,0	2,03429
2326	25	2	0,157	0,01254	0,157	0,11453	0,157	0,1447	0,157	5,08664	0,157	1,2132	0,157	4,27979	0,157	1,77802	0,157	5,42493	0,157	1,78846	0,157	0,0946	0,157	0,1323	0,157	5,0912	0,157	1,18118	0,157	6,16798	0,157	6,46668
2327	25	2	0,36	0,01297	0,36	0,1285	0,36	0,14755	0,0	1,80671	0,36	1,26699	0,0	2,12817	0,36	1,636	0,0	2,12292	0,36	1,57711	0,07	0,10679	0,36	0,11938	0,0	1,81214	0,36	1,26951	0,0	2,12727	0,0	2,09593
2328	25	2	0,297	0,01253	0,297	0,09907	0,297	0,14287	0,0	1,95248	0,297	1,22644	0,0	3,06276	0,297	2,11772	0,0	2,56922	0,297	1,81792	0,297	0,12596	0,297	0,1537	0,0	1,94396	0,297	1,22255	0,0	3,03136	0,0	3,51926
2329	25	2	0,487	0,0128	0,057	0,07184	0,22	0,13166	0,0	1,80479	0,487	1,21906	0,0	1,85712	0,487	1,41571	0,0	1,92098	0,487	1,5403	0,07	0,11334	0,22	0,1402	0,0	1,81742	0,487	1,46353	0,0	2,02807	0,0	2,00492
2330	25	2	0,153	0,01186	0,153	0,10396	0,153	0,15695	0,153	5,0026	0,153	1,28929	0,153	7,8227	0,153	1,67186	0,153	6,6018	0,153	1,6572	0,153	0,14396	0,153	0,17552	0,153	4,99009	0,153	1,17901	0,153	6,45223	0,153	7,16111
