	Nodes	Option	Loss	Algo1_012_Sym_Diff	Algo1_012_Duration_(sek)	Algo1_120_Sym_Diff	Algo1_120_Duration_(sek)	Algo1_210_Sym_Diff	Algo1_210_Duration_(sek)	Algo2_Sym_Diff	Algo2_Duration_(sek)
15658	25	6	60	0,513	0,00233	0,513	0,00394	0,0	0,00919	0,517	6,11702
15659	25	6	70	0,513	0,00263	0,513	0,00455	0,0	0,01395	0,517	7,03605
15660	25	6	80	0,54	0,00169	0,54	0,00201	0,027	0,00818	0,55	8,57172
15661	25	6	90	0,603	0,00121	0,603	0,00298	0,09	0,00852	0,643	14,78167
15662	25	6	60	0,53	0,00229	0,53	0,004	0,03	0,00889	0,533	10,82573
15663	25	6	70	0,53	0,00201	0,53	0,00217	0,03	0,00689	0,537	12,85147
15664	25	6	80	0,537	0,00125	0,537	0,00228	0,037	0,00597	0,577	25,99799
15665	25	6	90	0,54	0,00088	0,54	0,0015	0,03	0,00939	0,573	38,69651
15666	25	6	60	0,54	0,00325	0,54	0,00505	0,02	0,01168	0,543	7,29534
15667	25	6	70	0,54	0,00937	0,54	0,00287	0,02	0,01446	0,553	7,44749
15668	25	6	80	0,57	0,00111	0,57	0,00195	0,05	0,00906	0,487	15,61629
15669	25	6	90	0,667	0,0008	0,667	0,00173	0,217	0,02347	0,55	18,70299
15670	25	6	20	0,153	0,00237	0,153	0,00635	0,0	0,01498	0,0	3,62198
15671	25	6	30	0,153	0,00236	0,153	0,01098	0,0	0,01864	0,0	4,69844
15672	25	6	40	0,153	0,00372	0,153	0,03527	0,0	0,0319	0,0	6,0007
15673	25	6	50	0,157	0,0006	0,153	0,00689	0,08	0,027	0,003	8,39959
15674	25	6	60	0,153	0,00195	0,153	0,00449	0,0	0,00762	0,0	7,0274
15675	25	6	70	0,153	0,00228	0,153	0,004	0,0	0,00602	0,0	9,48288
15676	25	6	80	0,153	0,00108	0,153	0,00237	0,0	0,00753	0,0	9,05189
15677	25	6	90	0,157	0,00045	0,363	0,0021	0,29	0,02437	0,22	14,14146
15678	25	6	50	0,42	0,00185	0,42	0,00946	0,0	0,02068	0,007	4,51345
15679	25	6	60	0,42	0,00375	0,42	0,00557	0,0	0,01092	0,013	4,9907
15680	25	6	70	0,427	0,00204	0,427	0,00422	0,007	0,00865	0,027	6,81431
15681	25	6	80	0,43	0,00105	0,43	0,00198	0,023	0,01277	0,037	7,83422
15682	25	6	90	0,43	0,00082	0,43	0,00083	0,307	0,02144	0,057	11,87749
15683	25	6	60	0,577	0,00208	0,577	0,00396	0,057	0,00579	0,59	9,09778
15684	25	6	70	0,577	0,00126	0,577	0,00241	0,057	0,01102	0,597	14,87519
15685	25	6	80	0,583	0,00105	0,583	0,0018	0,063	0,00939	0,58	20,30521
15686	25	6	90	0,587	0,0011	0,587	0,00159	0,237	0,01821	0,68	38,15507
15687	25	6	60	0,523	0,00166	0,523	0,00589	0,01	0,01211	0,007	4,17396
15688	25	6	70	0,53	0,00147	0,53	0,00329	0,017	0,01446	0,02	6,6093
15689	25	6	80	0,53	0,00122	0,53	0,00366	0,017	0,0077	0,04	8,88974
15690	25	6	90	0,58	0,00084	0,58	0,00589	0,12	0,01727	0,13	12,63977
15691	30	0	30	0,239	0,00339	0,239	0,01098	0,0	0,0172	0,0	6,74619
15692	30	0	40	0,239	0,00703	0,239	0,0155	0,0	0,02927	0,002	9,00518
15693	30	0	50	0,239	0,00508	0,239	0,00853	0,0	0,02528	0,0	11,67836
15694	30	0	60	0,241	0,00217	0,241	0,00739	0,002	0,01153	0,002	14,29467
15695	30	0	70	0,241	0,00163	0,241	0,00554	0,002	0,00821	0,005	15,90368
15696	30	0	80	0,241	0,00148	0,241	0,00287	0,067	0,01778	0,009	24,81982
15697	30	0	90	0,241	0,00104	0,241	0,00253	0,071	0,02812	0,009	26,3538
15698	30	0	20	0,129	0,00535	0,129	0,03033	0,0	0,03979	0,129	9,83626
15699	30	0	30	0,129	0,00294	0,129	0,00769	0,0	0,01752	0,129	14,32331
15700	30	0	40	0,129	0,00405	0,129	0,01045	0,0	0,01593	0,129	20,3142
15701	30	0	50	0,129	0,00395	0,129	0,00664	0,0	0,02486	0,129	23,2971
15702	30	0	60	0,131	0,00044	0,129	0,01516	0,067	0,02382	0,067	32,92008
15703	30	0	70	0,131	0,00048	0,129	0,00943	0,067	0,02571	0,067	39,26982
15704	30	0	80	0,131	0,00045	0,129	0,00346	0,067	0,01585	0,067	41,38923
15705	30	0	90	0,131	0,00044	0,363	0,00234	0,301	0,02433	0,306	48,5927
15706	30	0	20	0,186	0,00445	0,186	0,01712	0,0	0,03622	0,186	8,77744
15707	30	0	30	0,186	0,00686	0,186	0,01846	0,0	0,01776	0,186	13,65865
15708	30	0	40	0,186	0,00414	0,186	0,00652	0,0	0,01514	0,186	18,37274
15709	30	0	50	0,193	0,00084	0,186	0,00689	0,007	0,01284	0,069	26,64483
15710	30	0	60	0,186	0,00178	0,186	0,00797	0,005	0,01222	0,067	28,76923
15711	30	0	70	0,193	0,00045	0,186	0,00905	0,007	0,01181	0,069	37,07544
15712	30	0	80	0,186	0,00191	0,186	0,00338	0,005	0,00741	0,067	32,99253
15713	30	0	90	0,193	0,00066	0,246	0,00835	0,193	0,0354	0,133	41,9929
15714	30	0	60	0,536	0,00659	0,536	0,01056	0,021	0,01704	0,538	13,63268
15715	30	0	70	0,536	0,00187	0,536	0,00462	0,021	0,01346	0,517	15,48137
15716	30	0	80	0,536	0,00678	0,536	0,00286	0,021	0,01313	0,54	18,33085
15717	30	0	90	0,593	0,00129	0,593	0,00205	0,085	0,00952	0,303	27,39101
15718	30	0	20	0,129	0,00668	0,129	0,0119	0,0	0,01902	0,0	5,0671
15719	30	0	30	0,129	0,00317	0,129	0,00877	0,0	0,02174	0,0	8,00068
15720	30	0	40	0,129	0,00258	0,129	0,00944	0,0	0,01193	0,0	12,55024
15721	30	0	50	0,129	0,00252	0,129	0,0092	0,0	0,02038	0,0	13,51325
15722	30	0	60	0,129	0,00222	0,129	0,01291	0,0	0,02276	0,0	16,85996
15723	30	0	70	0,129	0,00178	0,129	0,00496	0,0	0,01203	0,0	18,10405
15724	30	0	80	0,131	0,00058	0,129	0,00427	0,067	0,01741	0,002	26,25092
15725	30	0	90	0,131	0,00039	0,251	0,00259	0,126	0,00762	0,129	26,64151
15726	30	0	40	0,372	0,00311	0,372	0,008	0,002	0,01924	0,005	8,39914
15727	30	0	50	0,372	0,00262	0,372	0,014	0,002	0,02777	0,002	11,61332
15728	30	0	60	0,372	0,00285	0,372	0,00573	0,002	0,0126	0,009	13,41117
15729	30	0	70	0,372	0,00151	0,372	0,00587	0,067	0,02091	0,014	16,54868
15730	30	0	80	0,372	0,00124	0,372	0,00259	0,067	0,01378	0,018	19,20501
15731	30	0	90	0,372	0,00091	0,372	0,00769	0,002	0,01476	0,023	19,76555
15732	30	0	50	0,492	0,0022	0,492	0,00861	0,032	0,01689	0,483	13,3402
15733	30	0	60	0,492	0,00243	0,492	0,00546	0,032	0,01614	0,485	22,31988
15734	30	0	70	0,492	0,00293	0,492	0,0049	0,032	0,01361	0,483	28,56885
15735	30	0	80	0,492	0,00221	0,492	0,00408	0,032	0,01071	0,485	34,89686
15736	30	0	90	0,508	0,00225	0,508	0,00209	0,207	0,03149	0,476	97,93062
15737	30	0	20	0,186	0,00521	0,186	0,01222	0,0	0,01996	0,0	4,40825
15738	30	0	30	0,186	0,00992	0,186	0,00787	0,0	0,02891	0,0	8,15876
15739	30	0	40	0,189	0,00284	0,189	0,01115	0,002	0,02677	0,002	10,9405
15740	30	0	50	0,186	0,00479	0,186	0,01633	0,0	0,02811	0,0	13,09101
15741	30	0	60	0,186	0,0023	0,186	0,00561	0,0	0,01425	0,0	13,14298
15742	30	0	70	0,189	0,00222	0,189	0,00539	0,002	0,00897	0,002	17,73106
15743	30	0	80	0,191	0,00109	0,186	0,00511	0,129	0,01685	0,005	24,78313
15744	30	0	90	0,191	0,0007	0,189	0,00243	0,131	0,0153	0,007	26,1274
15745	30	0	40	0,37	0,00362	0,37	0,00806	0,0	0,02221	0,0	9,1941
15746	30	0	50	0,37	0,00395	0,37	0,00685	0,0	0,01895	0,002	12,93481
15747	30	0	60	0,375	0,00185	0,375	0,00591	0,005	0,01309	0,009	12,67252
15748	30	0	70	0,372	0,00242	0,372	0,00386	0,002	0,0109	0,009	15,44154
15749	30	0	80	0,375	0,00143	0,375	0,00257	0,005	0,01149	0,016	18,7527
15750	30	0	90	0,375	0,00101	0,375	0,00188	0,041	0,01534	0,025	21,95696
15751	30	0	30	0,287	0,00715	0,287	0,0151	0,0	0,03859	0,0	5,86609
15752	30	0	40	0,287	0,00593	0,287	0,00994	0,0	0,02601	0,0	9,31858
15753	30	0	50	0,287	0,01757	0,287	0,04122	0,0	0,05579	0,0	13,1549
15754	30	0	60	0,287	0,00325	0,287	0,00842	0,0	0,02267	0,005	15,29862
15755	30	0	70	0,29	0,00372	0,29	0,0087	0,067	0,05937	0,007	15,62289
15756	30	0	80	0,292	0,00129	0,292	0,00175	0,131	0,0154	0,011	21,69838
15757	30	0	90	0,292	0,00149	0,292	0,00373	0,069	0,00837	0,016	25,5044
15758	30	0	20	0,186	0,01166	0,186	0,01885	0,0	0,03311	0,0	5,82875
15759	30	0	30	0,186	0,00725	0,186	0,0247	0,0	0,06021	0,0	9,73048
15760	30	0	40	0,186	0,00269	0,186	0,00722	0,0	0,01597	0,0	10,94398
15761	30	0	50	0,186	0,002	0,186	0,00566	0,0	0,01343	0,002	12,90276
15762	30	0	60	0,186	0,0018	0,186	0,00477	0,0	0,0172	0,002	17,23166
15763	30	0	70	0,193	0,00066	0,186	0,0111	0,131	0,05884	0,007	24,39143
15764	30	0	80	0,246	0,00898	0,246	0,00342	0,064	0,01528	0,069	22,77291
15765	30	0	90	0,193	0,00039	0,246	0,00307	0,071	0,01596	0,074	29,8522
15766	30	0	30	0,239	0,01498	0,239	0,02161	0,0	0,02518	0,0	7,84005
15767	30	0	40	0,239	0,00441	0,239	0,0169	0,0	0,02226	0,002	11,44231
15768	30	0	50	0,239	0,00256	0,239	0,00851	0,0	0,01451	0,002	12,97388
15769	30	0	60	0,239	0,00186	0,239	0,00615	0,0	0,01142	0,002	13,94148
15770	30	0	70	0,239	0,00156	0,239	0,00466	0,0	0,0085	0,0	16,27572
15771	30	0	80	0,241	0,00163	0,241	0,00351	0,002	0,00674	0,005	19,31863
15772	30	0	90	0,251	0,00073	0,352	0,00227	0,184	0,02593	0,133	28,21014
15773	30	0	20	0,186	0,00404	0,186	0,01982	0,0	0,02651	0,0	5,27524
15774	30	0	30	0,186	0,0166	0,186	0,01287	0,0	0,03098	0,0	8,31073
15775	30	0	40	0,186	0,00411	0,186	0,01244	0,0	0,01898	0,002	10,94771
15776	30	0	50	0,186	0,00239	0,186	0,01235	0,0	0,02986	0,002	13,73128
15777	30	0	60	0,186	0,00247	0,186	0,00667	0,005	0,01967	0,002	17,76287
15778	30	0	70	0,193	0,00044	0,186	0,00563	0,131	0,03003	0,007	22,44931
15779	30	0	80	0,186	0,0016	0,186	0,00317	0,0	0,01558	0,002	19,0924
15780	30	0	90	0,193	0,00043	0,356	0,00285	0,287	0,02547	0,182	25,15295
15781	30	0	60	0,547	0,00283	0,547	0,00547	0,032	0,01691	0,009	10,62797
15782	30	0	70	0,547	0,00265	0,547	0,00429	0,032	0,02799	0,014	14,6906
15783	30	0	80	0,552	0,00163	0,552	0,003	0,037	0,01105	0,021	15,39842
15784	30	0	90	0,563	0,00146	0,563	0,00197	0,048	0,00696	0,094	21,44346
15785	30	0	50	0,497	0,00047	0,497	0,00596	0,497	0,01301	0,497	7,1697
15786	30	0	60	0,497	0,00136	0,497	0,00774	0,497	0,061	0,497	11,2392
15787	30	0	70	0,497	0,00082	0,497	0,01058	0,497	0,01158	0,497	15,01675
15788	30	0	80	0,497	0,00114	0,497	0,00443	0,497	0,00719	0,497	16,68299
15789	30	0	90	0,497	0,00073	0,522	0,0022	0,522	0,01076	0,522	24,4093
15790	30	0	50	0,451	0,00241	0,451	0,00794	0,016	0,01414	0,0	10,37849
15791	30	0	60	0,451	0,00337	0,451	0,00511	0,018	0,01935	0,018	12,13436
15792	30	0	70	0,451	0,00206	0,451	0,00498	0,016	0,01152	0,0	15,5476
15793	30	0	80	0,476	0,00122	0,476	0,00393	0,092	0,01716	0,046	19,44946
15794	30	0	90	0,531	0,00146	0,531	0,00289	0,149	0,02392	0,101	23,61465
15795	30	0	60	0,531	0,00266	0,531	0,00529	0,023	0,01543	0,0	12,36425
15796	30	0	70	0,531	0,00174	0,531	0,00526	0,023	0,01252	0,0	14,36308
15797	30	0	80	0,531	0,0024	0,531	0,00372	0,023	0,0112	0,0	16,98076
15798	30	0	90	0,623	0,00262	0,623	0,0026	0,156	0,02104	0,117	23,39046
15799	30	0	50	0,46	0,00241	0,46	0,0067	0,0	0,02035	0,002	10,37512
15800	30	0	60	0,46	0,0041	0,46	0,01416	0,0	0,0203	0,002	11,16293
15801	30	0	70	0,46	0,00256	0,46	0,00567	0,0	0,01107	0,005	11,65395
15802	30	0	80	0,474	0,00145	0,474	0,00756	0,014	0,01773	0,032	13,59997
15803	30	0	90	0,474	0,00062	0,474	0,00341	0,014	0,01898	0,028	14,86371
15804	30	0	20	0,129	0,00395	0,129	0,00785	0,0	0,01463	0,0	5,77802
15805	30	0	30	0,129	0,00393	0,129	0,0083	0,0	0,02732	0,0	9,0609
15806	30	0	40	0,131	0,00047	0,129	0,01186	0,131	0,02751	0,002	13,36983
15807	30	0	50	0,129	0,00346	0,129	0,02508	0,0	0,01434	0,0	12,19213
15808	30	0	60	0,131	0,00046	0,129	0,00508	0,131	0,01724	0,002	20,65224
15809	30	0	70	0,131	0,00045	0,129	0,00427	0,131	0,01314	0,002	25,82069
15810	30	0	80	0,131	0,00031	0,129	0,00221	0,131	0,00777	0,002	27,5612
15811	30	0	90	0,131	0,00045	0,191	0,00186	0,129	0,01088	0,069	27,20572
15812	30	0	30	0,239	0,00393	0,239	0,0101	0,0	0,01968	0,0	9,82794
15813	30	0	40	0,239	0,00294	0,239	0,01358	0,0	0,02123	0,0	12,50631
15814	30	0	50	0,239	0,00244	0,239	0,00855	0,0	0,02102	0,002	14,46558
15815	30	0	60	0,241	0,00187	0,241	0,00846	0,002	0,01002	0,005	17,14384
15816	30	0	70	0,239	0,00224	0,239	0,00443	0,0	0,01095	0,002	17,47814
15817	30	0	80	0,251	0,00091	0,241	0,00407	0,074	0,02797	0,014	29,47592
15818	30	0	90	0,241	0,00238	0,241	0,002	0,009	0,00789	0,005	20,40116
15819	30	0	40	0,336	0,01146	0,336	0,00708	0,005	0,0216	0,0	9,68557
15820	30	0	50	0,336	0,00256	0,336	0,00701	0,005	0,01843	0,014	12,78431
15821	30	0	60	0,336	0,00214	0,336	0,00602	0,005	0,01849	0,0	13,88914
15822	30	0	70	0,338	0,00199	0,338	0,00561	0,007	0,01729	0,005	16,21008
15823	30	0	80	0,338	0,00215	0,338	0,00381	0,069	0,01215	0,005	18,51001
15824	30	0	90	0,338	0,00087	0,338	0,00177	0,076	0,01404	0,018	24,04601
15825	30	0	50	0,501	0,00352	0,501	0,01093	0,021	0,0181	0,0	7,5396
15826	30	0	60	0,501	0,00199	0,501	0,01867	0,021	0,01333	0,0	10,51737
15827	30	0	70	0,501	0,00203	0,501	0,00415	0,067	0,02925	0,0	12,98724
15828	30	0	80	0,501	0,00146	0,501	0,00403	0,021	0,0095	0,0	15,84995
15829	30	0	90	0,561	0,00097	0,561	0,00153	0,129	0,01636	0,067	18,45546
15830	30	0	50	0,405	0,00229	0,405	0,00981	0,0	0,0173	0,405	13,04151
15831	30	0	60	0,405	0,00192	0,405	0,00541	0,0	0,0188	0,407	15,40448
15832	30	0	70	0,405	0,00157	0,405	0,0048	0,0	0,01097	0,407	21,54304
15833	30	0	80	0,405	0,00123	0,405	0,00446	0,0	0,00828	0,411	24,58642
15834	30	0	90	0,453	0,00111	0,453	0,0025	0,175	0,02841	0,382	31,05338
15835	30	0	50	0,487	0,00243	0,487	0,02717	0,007	0,05042	0,0	8,11456
15836	30	0	60	0,487	0,00199	0,487	0,00608	0,007	0,0144	0,0	10,43028
15837	30	0	70	0,487	0,00194	0,487	0,00578	0,007	0,01283	0,018	12,7522
15838	30	0	80	0,494	0,00228	0,494	0,00299	0,014	0,01437	0,03	13,81002
15839	30	0	90	0,497	0,00123	0,497	0,00285	0,016	0,01005	0,034	15,67489
15840	30	0	30	0,287	0,00582	0,287	0,00672	0,0	0,02042	0,0	5,48427
15841	30	0	40	0,287	0,0022	0,287	0,00584	0,0	0,01257	0,0	7,82413
15842	30	0	50	0,287	0,00222	0,287	0,00914	0,0	0,01614	0,002	11,53276
15843	30	0	60	0,287	0,00189	0,287	0,00654	0,0	0,02099	0,0	12,63334
15844	30	0	70	0,287	0,00158	0,287	0,00473	0,0	0,01637	0,007	13,64725
15845	30	0	80	0,287	0,00267	0,287	0,00307	0,009	0,00806	0,007	18,86567
15846	30	0	90	0,345	0,00098	0,345	0,0016	0,12	0,01028	0,071	19,27859
15847	30	0	20	0,131	0,00128	0,131	0,05975	0,002	0,02275	0,002	6,74735
15848	30	0	30	0,131	0,00061	0,131	0,01469	0,002	0,0238	0,002	9,82928
15849	30	0	40	0,131	0,00048	0,131	0,01272	0,002	0,03194	0,002	12,79081
15850	30	0	50	0,131	0,00073	0,131	0,00665	0,002	0,01168	0,002	15,29916
15851	30	0	60	0,131	0,0005	0,131	0,00685	0,002	0,01403	0,002	18,35575
15852	30	0	70	0,131	0,00041	0,131	0,00455	0,002	0,01206	0,002	19,86057
15853	30	0	80	0,131	0,00043	0,131	0,00402	0,002	0,00801	0,002	22,37005
15854	30	0	90	0,131	0,0006	0,193	0,0018	0,126	0,01394	0,064	25,03213
15855	30	0	20	0,186	0,00398	0,186	0,01544	0,0	0,02999	0,0	4,37246
15856	30	0	30	0,186	0,00341	0,186	0,01394	0,0	0,01653	0,0	6,94174
15857	30	0	40	0,186	0,00279	0,186	0,00828	0,0	0,01589	0,0	8,93286
15858	30	0	50	0,189	0,00215	0,189	0,00564	0,005	0,01771	0,005	15,04488
15859	30	0	60	0,189	0,00205	0,189	0,00477	0,005	0,01362	0,005	18,06912
15860	30	0	70	0,189	0,0019	0,189	0,00528	0,005	0,01446	0,005	21,05399
15861	30	0	80	0,191	0,00039	0,189	0,00447	0,131	0,01495	0,007	25,77558
15862	30	0	90	0,191	0,00056	0,189	0,00352	0,131	0,02958	0,007	27,54419
15863	30	0	40	0,331	0,00483	0,331	0,01287	0,0	0,02345	0,0	6,70728
15864	30	0	50	0,331	0,00257	0,331	0,00694	0,0	0,01817	0,005	10,30695
15865	30	0	60	0,331	0,00193	0,331	0,01025	0,0	0,01261	0,0	11,7368
15866	30	0	70	0,34	0,00314	0,34	0,00365	0,009	0,01167	0,018	13,28664
15867	30	0	80	0,34	0,0044	0,34	0,00448	0,009	0,01026	0,018	14,39648
15868	30	0	90	0,34	0,00094	0,34	0,00271	0,023	0,00989	0,021	17,41805
15869	30	0	40	0,382	0,00387	0,382	0,00793	0,011	0,01742	0,0	4,97946
15870	30	0	50	0,382	0,00216	0,382	0,0086	0,011	0,02947	0,0	7,86687
15871	30	0	60	0,382	0,00335	0,382	0,00509	0,011	0,01323	0,0	8,97396
15872	30	0	70	0,382	0,00161	0,382	0,00405	0,014	0,0133	0,014	12,48154
15873	30	0	80	0,398	0,00139	0,398	0,00353	0,037	0,01374	0,03	18,38304
15874	30	0	90	0,453	0,00095	0,453	0,00195	0,138	0,01783	0,085	21,06126
15875	30	0	10	0,067	0,00051	0,067	0,01307	0,0	0,01797	0,0	3,70863
15876	30	0	20	0,067	0,0005	0,067	0,01599	0,0	0,0252	0,0	7,86226
15877	30	0	30	0,067	0,00045	0,067	0,01093	0,0	0,01874	0,0	11,06201
15878	30	0	40	0,067	0,00041	0,067	0,01021	0,0	0,01246	0,0	15,90306
15879	30	0	50	0,067	0,00046	0,067	0,00973	0,0	0,00881	0,0	17,90975
15880	30	0	60	0,067	0,00089	0,067	0,00638	0,0	0,01097	0,0	19,87007
15881	30	0	70	0,067	0,00095	0,067	0,00453	0,0	0,00738	0,0	20,42001
15882	30	0	80	0,067	0,00138	0,067	0,00337	0,0	0,0238	0,0	23,51388
15883	30	0	90	0,067	0,00051	0,067	0,00411	0,0	0,00503	0,0	23,4455
15884	30	0	60	0,515	0,00188	0,515	0,00501	0,0	0,01614	0,0	7,87619
15885	30	0	70	0,515	0,00165	0,515	0,00486	0,0	0,01273	0,0	9,88056
15886	30	0	80	0,52	0,00152	0,52	0,00392	0,005	0,01875	0,005	11,70752
15887	30	0	90	0,57	0,00098	0,57	0,00186	0,074	0,01168	0,071	20,24142
15888	30	0	40	0,37	0,00499	0,37	0,00963	0,0	0,01665	0,0	6,4923
15889	30	0	50	0,37	0,00211	0,37	0,00574	0,0	0,01628	0,0	7,68509
15890	30	0	60	0,379	0,00193	0,379	0,00707	0,009	0,01816	0,016	10,73925
15891	30	0	70	0,379	0,00153	0,379	0,0055	0,009	0,01058	0,014	14,81418
15892	30	0	80	0,382	0,00134	0,382	0,00293	0,136	0,02292	0,028	18,71658
15893	30	0	90	0,382	0,00139	0,382	0,00207	0,085	0,01559	0,03	21,40452
15894	30	0	40	0,331	0,00423	0,331	0,01065	0,0	0,01584	0,331	12,68842
15895	30	0	50	0,331	0,00399	0,331	0,00694	0,0	0,01599	0,331	16,25648
15896	30	0	60	0,331	0,00184	0,331	0,00845	0,0	0,01756	0,283	24,44555
15897	30	0	70	0,336	0,0099	0,336	0,00694	0,067	0,02807	0,338	29,5227
15898	30	0	80	0,331	0,00143	0,331	0,00486	0,0	0,01432	0,285	30,87367
15899	30	0	90	0,338	0,00189	0,338	0,003	0,193	0,01935	0,292	58,83222
15900	30	0	30	0,239	0,00494	0,239	0,00874	0,0	0,01632	0,0	6,45801
15901	30	0	40	0,239	0,00305	0,239	0,00869	0,0	0,01552	0,0	8,50963
15902	30	0	50	0,239	0,00262	0,239	0,00528	0,0	0,01266	0,002	9,53461
15903	30	0	60	0,239	0,00183	0,239	0,00409	0,0	0,01397	0,002	11,43753
15904	30	0	70	0,239	0,00152	0,239	0,00499	0,011	0,01298	0,009	20,7875
15905	30	0	80	0,253	0,00042	0,239	0,00373	0,014	0,01217	0,014	22,99648
15906	30	0	90	0,297	0,00091	0,297	0,00173	0,129	0,01525	0,074	23,81258
15907	30	0	40	0,331	0,00629	0,331	0,02525	0,0	0,02786	0,0	7,79657
15908	30	0	50	0,331	0,0045	0,331	0,01203	0,0	0,05451	0,002	9,04686
15909	30	0	60	0,333	0,00184	0,333	0,00726	0,002	0,01393	0,014	11,09521
15910	30	0	70	0,333	0,00317	0,333	0,00322	0,002	0,00982	0,016	13,44646
15911	30	0	80	0,333	0,0014	0,333	0,00271	0,087	0,04971	0,025	17,9255
15912	30	0	90	0,333	0,001	0,333	0,00183	0,087	0,0165	0,025	24,1108
15913	30	0	60	0,561	0,00293	0,561	0,00601	0,046	0,01982	0,561	11,8593
15914	30	0	70	0,561	0,0019	0,561	0,00442	0,046	0,01059	0,561	15,40354
15915	30	0	80	0,575	0,00147	0,575	0,00364	0,06	0,02142	0,577	23,56719
15916	30	0	90	0,614	0,00739	0,614	0,00514	0,126	0,01297	0,611	41,13874
15917	30	0	20	0,186	0,00448	0,186	0,01808	0,0	0,02667	0,0	5,08419
15918	30	0	30	0,186	0,00533	0,186	0,01713	0,0	0,02571	0,0	8,23586
15919	30	0	40	0,186	0,0048	0,186	0,01329	0,067	0,03304	0,002	12,38849
15920	30	0	50	0,186	0,00355	0,186	0,02747	0,067	0,038	0,002	14,30502
15921	30	0	60	0,186	0,00196	0,186	0,00917	0,0	0,01068	0,002	13,37688
15922	30	0	70	0,193	0,00074	0,186	0,00756	0,069	0,01342	0,007	19,33466
15923	30	0	80	0,186	0,00231	0,186	0,00392	0,005	0,00842	0,005	20,04679
15924	30	0	90	0,193	0,00059	0,246	0,00244	0,129	0,01162	0,067	21,44982
15925	30	0	10	0,0	0,00071	0,0	0,00657	0,0	0,01099	0,0	3,32558
15926	30	0	20	0,0	0,00076	0,0	0,00732	0,0	0,00792	0,0	5,20195
15927	30	0	30	0,0	0,00053	0,0	0,00572	0,0	0,01263	0,0	7,0478
15928	30	0	40	0,0	0,00043	0,0	0,00474	0,0	0,00745	0,0	8,26908
15929	30	0	50	0,0	0,00059	0,0	0,00405	0,0	0,00526	0,0	9,64193
15930	30	0	60	0,0	0,0006	0,0	0,00356	0,0	0,00434	0,0	10,56488
15931	30	0	70	0,0	0,00041	0,0	0,00293	0,0	0,0043	0,0	10,81744
15932	30	0	80	0,0	0,00042	0,0	0,00345	0,0	0,00285	0,0	11,56189
15933	30	0	90	0,0	0,00043	0,131	0,00237	0,131	0,00993	0,131	23,53704
15934	30	0	50	0,462	0,00228	0,462	0,00805	0,002	0,01283	0,002	7,01534
15935	30	0	60	0,462	0,00142	0,462	0,00408	0,002	0,01744	0,002	9,1239
15936	30	0	70	0,462	0,00156	0,462	0,00542	0,002	0,01368	0,002	10,78192
15937	30	0	80	0,462	0,00122	0,462	0,00323	0,002	0,01108	0,002	11,68865
15938	30	0	90	0,536	0,00119	0,536	0,00196	0,182	0,02134	0,094	20,08207
15939	30	0	30	0,239	0,00384	0,239	0,01353	0,0	0,02503	0,0	5,52813
15940	30	0	40	0,239	0,00283	0,239	0,00839	0,0	0,0154	0,0	7,38668
15941	30	0	50	0,239	0,00322	0,239	0,00751	0,0	0,01459	0,0	9,33357
15942	30	0	60	0,246	0,00081	0,244	0,00604	0,011	0,01454	0,011	14,93542
15943	30	0	70	0,239	0,00145	0,239	0,00296	0,0	0,00638	0,0	13,34463
15944	30	0	80	0,244	0,0013	0,244	0,02244	0,005	0,00754	0,005	14,02506
15945	30	0	90	0,246	0,00044	0,246	0,00156	0,133	0,01121	0,014	21,86486
15946	30	0	20	0,129	0,00044	0,129	0,01481	0,0	0,0221	0,129	6,00521
15947	30	0	30	0,129	0,00114	0,129	0,01414	0,0	0,04294	0,129	11,08622
15948	30	0	40	0,129	0,00075	0,129	0,00821	0,0	0,01534	0,129	14,74699
15949	30	0	50	0,129	0,00042	0,129	0,00651	0,0	0,01393	0,129	17,83706
15950	30	0	60	0,129	0,00052	0,131	0,00513	0,002	0,01764	0,131	33,82823
15951	30	0	70	0,129	0,00043	0,129	0,00411	0,0	0,01147	0,129	23,96802
15952	30	0	80	0,129	0,00043	0,129	0,00308	0,0	0,00608	0,129	25,19819
15953	30	0	90	0,129	0,00066	0,131	0,00217	0,002	0,0039	0,131	47,3987
15954	30	0	50	0,497	0,00228	0,497	0,00726	0,0	0,02244	0,497	11,45842
15955	30	0	60	0,497	0,00247	0,497	0,00695	0,0	0,01511	0,497	14,41739
15956	30	0	70	0,497	0,00131	0,497	0,00379	0,0	0,01532	0,497	16,63026
15957	30	0	80	0,526	0,00173	0,526	0,00318	0,03	0,01229	0,526	19,13178
15958	30	0	90	0,591	0,00156	0,591	0,00292	0,14	0,01587	0,524	37,74018
15959	30	0	10	0,0	0,0007	0,0	0,01105	0,0	0,01456	0,0	3,45631
15960	30	0	20	0,0	0,00046	0,0	0,00831	0,0	0,00854	0,0	6,41394
15961	30	0	30	0,0	0,00045	0,0	0,00811	0,0	0,00778	0,0	8,83505
15962	30	0	40	0,0	0,00049	0,0	0,00548	0,0	0,01312	0,0	9,91178
15963	30	0	50	0,0	0,00059	0,0	0,00515	0,0	0,01097	0,0	13,18511
15964	30	0	60	0,0	0,00093	0,0	0,00623	0,0	0,00703	0,0	12,75963
15965	30	0	70	0,0	0,00043	0,0	0,00299	0,0	0,00267	0,0	13,46894
